103,3.6,0
103,3.6,1
69,3.6,2
71,3.6,3
67,3.6,4
69,3.6,5
70,3.6,6
69,3.6,7
67,3.6,8
66,3.6,9
69,3.6,10
69,3.6,11
67,3.6,12
68,3.6,13
70,3.6,14
70,3.6,15
67,3.6,16
67,3.6,17
70,3.6,18
70,3.6,19
66,3.6,20
70,3.6,21
70,3.6,22
66,3.6,23
66,3.6,24
68,3.6,25
70,3.6,26
66,3.6,27
66,3.6,28
70,3.6,29
70,3.6,30
67,3.6,31
66,3.6,32
70,3.6,33
72,3.6,34
68,3.6,35
69,3.6,36
71,3.6,37
70,3.6,38
67,3.6,39
68,3.6,40
71,3.6,41
70,3.6,42
68,3.6,43
68,3.6,44
69,3.6,45
71,3.6,46
65,3.6,47
67,3.6,48
70,3.6,49
70,3.6,50
68,3.6,51
66,3.6,52
70,3.6,53
71,3.6,54
67,3.6,55
65,3.6,56
70,3.6,57
71,3.6,58
66,3.6,59
67,3.6,60
69,3.6,61
66,3.6,62
65,3.6,63
71,3.6,64
70,3.6,65
68,3.6,66
65,3.6,67
69,3.6,68
69,3.6,69
67,3.6,70
68,3.6,71
71,3.6,72
71,3.6,73
68,3.6,74
66,3.6,75
68,3.6,76
70,3.6,77
67,3.6,78
68,3.6,79
71,3.6,80
70,3.6,81
67,3.6,82
65,3.6,83
70,3.6,84
70,3.6,85
66,3.6,86
63,3.6,87
71,3.6,88
71,3.6,89
66,3.6,90
70,3.6,91
68,3.6,92
66,3.6,93
67,3.6,94
70,3.6,95
69,3.6,96
67,3.6,97
66,3.6,98
71,3.6,99
69,3.6,100
67,3.6,101
66,3.6,102
71,3.6,103
70,3.6,104
67,3.6,105
67,3.6,106
70,3.6,107
69,3.6,108
65,3.6,109
65,3.6,110
70,3.6,111
69,3.6,112
64,3.6,113
66,3.6,114
70,3.6,115
70,3.6,116
66,3.6,117
67,3.6,118
70,3.6,119
70,3.6,120
66,3.6,121
66,3.6,122
70,3.6,123
69,3.6,124
66,3.6,125
67,3.6,126
71,3.6,127
69,3.6,128
66,3.6,129
69,3.6,130
71,3.6,131
70,3.6,132
67,3.6,133
67,3.6,134
69,3.6,135
70,3.6,136
68,3.6,137
67,3.6,138
70,3.6,139
69,3.6,140
66,3.6,141
71,3.6,142
71,3.6,143
67,3.6,144
64,3.6,145
70,3.6,146
69,3.6,147
67,3.6,148
66,3.6,149
71,1.8,150
70,1.8,149
67,1.8,148
67,1.8,147
69,1.8,146
70,1.8,145
67,1.8,144
67,1.8,143
69,1.8,142
71,1.8,141
66,1.8,140
67,1.8,139
68,1.8,138
70,1.8,137
66,1.8,136
65,1.8,135
70,1.8,134
70,1.8,133
66,1.8,132
68,1.8,131
70,1.8,130
69,1.8,129
66,1.8,128
66,1.8,127
70,1.8,126
70,1.8,125
64,1.8,124
67,1.8,123
70,1.8,122
70,1.8,121
65,1.8,120
64,1.8,119
70,1.8,118
68,1.8,117
67,1.8,116
66,1.8,115
70,1.8,114
70,1.8,113
67,1.8,112
66,1.8,111
69,1.8,110
69,1.8,109
67,1.8,108
67,1.8,107
69,1.8,106
70,1.8,105
65,1.8,104
71,1.8,103
70,1.8,102
64,1.8,101
66,1.8,100
69,1.8,99
70,1.8,98
65,1.8,97
68,1.8,96
69,1.8,95
69,1.8,94
66,1.8,93
65,1.8,92
71,1.8,91
70,1.8,90
66,1.8,89
66,1.8,88
70,1.8,87
69,1.8,86
66,1.8,85
63,1.8,84
70,1.8,83
71,1.8,82
66,1.8,81
67,1.8,80
69,1.8,79
68,1.8,78
66,1.8,77
71,1.8,76
69,1.8,75
66,1.8,74
66,1.8,73
71,1.8,72
70,1.8,71
68,1.8,70
66,1.8,69
69,1.8,68
71,1.8,67
66,1.8,66
67,1.8,65
69,1.8,64
69,1.8,63
66,1.8,62
66,1.8,61
69,1.8,60
69,1.8,59
67,1.8,58
66,1.8,57
71,1.8,56
69,1.8,55
68,1.8,54
68,1.8,53
70,1.8,52
70,1.8,51
67,1.8,50
65,1.8,49
69,1.8,48
70,1.8,47
65,1.8,46
65,1.8,45
69,1.8,44
69,1.8,43
67,1.8,42
67,1.8,41
70,1.8,40
67,1.8,39
66,1.8,38
69,1.8,37
69,1.8,36
66,1.8,35
66,1.8,34
69,1.8,33
71,1.8,32
67,1.8,31
68,1.8,30
69,1.8,29
70,1.8,28
67,1.8,27
67,1.8,26
71,1.8,25
70,1.8,24
65,1.8,23
67,1.8,22
70,1.8,21
70,1.8,20
66,1.8,19
66,1.8,18
71,1.8,17
70,1.8,16
67,1.8,15
67,1.8,14
70,1.8,13
71,1.8,12
67,1.8,11
66,1.8,10
70,1.8,9
71,1.8,8
67,1.8,7
68,1.8,6
69,1.8,5
70,1.8,4
65,1.8,3
65,1.8,2
68,1.8,1
